,user_id,рекомендации
482,650,[ 1456658  1618438  1679875 16035285  1499569]
483,652,[832678 847344 820486 831587 890610]
484,653,[1082185 6534178  933835  995242 1102959]
485,654,[1082185 1077555  995242  849843 1038217]
486,655,[1082185  995242 6534178 1029743  883404]
487,658,[1082185  907014  995242 1038217 1029743]
488,659,[1082185  995242 1029743  849843 1133018]
489,660,[12988031   872137  1082185   830887  6534178]
490,661,[  904359  1004596   941676  1055403 13158064]
491,662,[1082185 6534178  883404  995242  933835]
492,663,[1082185  849843  883404  995242  953476]
493,665,[1082185  847529 6534178 1071171  995242]
494,666,[1082185  995242  907014  844179  908531]
495,667,[1082185  995242  907014  912681  938700]
496,668,[1082185  995242  927191  883404 1133018]
497,669,[1062128 1082185 6534178 1055504 9396705]
498,670,[ 1082185  6534178   995242 12987976   981760]
499,671,[6534178  866211  951590  870547 1056509]
500,672,[ 927191 1082185  995242  938700  908531]
501,673,[1082185 6534178  995242 1080414 1029743]
502,674,[1082185  995242 1029743  985119  883404]
503,675,[1139142  822161 1082185 6534178 1036289]
504,676,[1102959 1082185 1095227  987480 1092948]
505,680,[1082185  995242 1005186  849843  907014]
506,681,[8019916 9677447 1102003 1082185 6534178]
507,684,[1082185  995242  902192  889779  904375]
508,685,[ 1015539 13842088  1097398  1123792  1082185]
509,687,[1082185  995242 6534178 1043590 1029743]
510,690,[1082185  922561 1101010  933835 6534178]
511,691,[1082185  995242 6534178 1029743  981760]
512,692,[1067443  873887 1082185 1051516 1135834]
513,693,[1044188 1082185 1127716  995242 6534178]
514,694,[1082185  995242 1029743 1101010 1080414]
515,695,[13039088   840386  1082185   993639  6534178]
516,696,[1098485  978313 1082185  975633  879393]
517,697,[1082185  995242 1057260 6534178 1051516]
518,698,[1082185  995242 1133018  883404 1055646]
519,699,[ 895502 1029125 9419957 9420353 1107080]
520,700,[1082185 6534178 1101010 1056509  981760]
521,701,[1082185  835098 6534178 1029743  981760]
522,702,[1056651 1082185 6534178 8020234 6773223]
523,703,[ 970365 1082185 1007512 6534178 5582712]
524,705,[1082185  995242 6534178 5568378  961554]
525,706,[1082185 6534178 1056509 5568378 5569327]
526,707,[ 904628 1082572 6513713 1013167 6533889]
527,708,[1010164  910439 1082185 5568378  995242]
528,709,[  995242  1082185  5568378  5569327 10344585]
529,710,[1082185  995242 7407147 1133018 1051069]
530,711,[1082185 6534178  995242  981760 1029743]
531,712,[ 822049  941313 1135044 1082185  901397]
532,713,[1082185 6534178 1029743  995242  981760]
533,714,[1082185  995242  961554 1080414  883404]
534,715,[1139830  890610 1051069 1055863 1082185]
535,716,[1051516 1082185  995242  961554 6534178]
536,717,[1082185 6534178 1029743  995242 8090521]
537,718,[ 881442 1005609 1082185  961554  995242]
538,719,[1082185  863337 1012523  879143  886803]
539,720,[ 819840 1055504 6534178 1118623 1115069]
540,721,[1082185  995242  894236 6534178  923746]
541,722,[ 925854  830526  951240 1082185  920958]
542,723,[1082185 6034857  991747  995785  847270]
543,725,[ 896369  930917 1045220  892008  994928]
544,726,[1082185 1139782  995242 6034857  961554]
545,727,[1082185  995242 6534178  961554  995785]
546,728,[1082185 1093444 6534178 1069039  981760]
547,729,[1905092 2051181 5703832 1831071 5993054]
548,730,[1082185 6534178  995242  894236  981760]
549,731,[1082185 6534178 1128016 6396581  995242]
550,733,[7443137  870390  912364  867156 1082185]
551,734,[1082185 6534166 6534178 1057260  923746]
552,735,[1082185  995242  849843 1029743  981760]
553,736,[13115493 13115903 13115548  9573206  1082185]
554,740,[1139638 1082185  854754  900842  905436]
555,741,[1082185  977545  901666 1124507 1096343]
556,742,[1133018  995242 5569327 1082185  849843]
557,743,[1082185  995242 1086233  923746 6979753]
558,744,[1082185  995242  981760  961554 6534178]
559,745,[13842088  8069350  1024998  1075074  1082185]
560,747,[1082185  866227  995242  849843 1039156]
561,748,[1082185 8090521 8090537  995242 8090509]
562,749,[1082185  995242 1080414 5568378  981760]
563,750,[1133018 5569327  883404 1082185 9527487]
564,752,[1082185 6534178  916122  976199  981760]
565,753,[1082185  976199 6534178  995242  981760]
566,754,[1082185 6534178 1055504 1036347  900842]
567,755,[6534178 1007136 1082185 5569230 1063207]
568,757,[1082185 6534178  995242  981760  849843]
569,759,[1082185  824661 1077975 1043084  832968]
570,761,[ 914697  905072  832976 1082185 6534178]
571,762,[ 1082185  9396602  1063207  6534178 13008327]
572,764,[1082185  995242 6534178 1029743  961554]
573,766,[1026235 1082185  965050 9547021  964385]
574,767,[1082185  995242 1101010 1133018  901666]
575,768,[9526730 9527223  845705 1082185  834117]
576,769,[1082185  927191 1134522  979707  834484]
577,770,[1082185 6534178  995242  981760 1029743]
578,771,[1124938  968936 1116821  976864 1004906]
579,773,[1082185 6534178  995785 1028816  951169]
580,776,[1082185 6534178  995242  883404 1029743]
581,777,[6534178 1082185 6544236  866211 1119051]
582,779,[ 821083 1082185  848319 6534178 1102959]
583,781,[ 836445 1082185  912681  921288  939442]
584,784,[1082185 1102250 1139782 6534178 1036939]
585,786,[1082185 6423786  972665  878715  983078]
586,787,[1128828 1082185 1058627 1007687 5995778]
587,788,[ 996425 1082185 8090521  995242 8090537]
588,789,[1082185  922561 6534178  995242  983078]
589,790,[15717150   839784   896803   913744   983316]
590,793,[1082185 6534178 1029743  923746 8090521]
591,794,[1082185 6534178  995785 1055646  916993]
592,795,[1082185 5568378 5569327 1044078  995242]
593,796,[ 993638  995242 1133018 1082185 1026118]
594,798,[1082185  995242 6534178 1063207  894236]
595,799,[1082185 1003188  995242  923746 1039156]
596,800,[ 953180 6391086 5591405  830960 1094767]
597,801,[1082185 6534178 1057260 1029743 7169088]
598,802,[1082185 6534178 1029743  981760  995242]
599,803,[1082185  995242 6534178  849843 5568378]
600,804,[5569327 1133018 5568378  995242 1082185]
601,805,[ 965821 1082185  995242 6534178 1049922]
602,806,[1082185  839419 5572308  890955 6534178]
603,807,[1082185  838186  995242 6534178  883404]
604,808,[1082185 1016800  926905 1008814  995242]
605,810,[1082185 1028816 6534178  981760  908846]
606,811,[ 995242 1133018 1082185  883404  862349]
607,813,[1082185  830960  932179  930118  835098]
608,814,[ 1082185  1013807   995242  6534178 12810393]
609,816,[1082185  965050  995242 8090521 6534178]
610,817,[1051505 1050082 1108152 1082185  921167]
611,818,[1082185 6544236 6534178  981760 1055646]
612,820,[1082185 8090509  995242 8090521 8090537]
613,822,[ 938700 1082185  995242 1013321  979707]
614,823,[1082185 6534178  920308  882441  870980]
615,824,[1082185  995242  981760 1133018  866227]
616,825,[ 915493 1082185  908846 1031253 6533889]
617,826,[1082185  995242  983078  894236  883404]
618,829,[ 834236 1082185 1039156 1132771 1137775]
619,830,[1026118 1082185  994928  995242 1133018]
620,831,[937210 937626 885406 960421 957736]
621,836,[1082185  851287  995242 6534178  981760]
622,837,[1082185  901062 6534178 8090549  995242]
623,840,[ 929925  990256  827802 9487885 1082185]
624,841,[ 842126  843944 9802666  849688 1082185]
625,842,[1082185  995242 5569327  981760  883404]
626,844,[1014689 5566472 1082185  897274 9396821]
627,845,[ 1082185 10344585  1009719  8090533   868888]
628,846,[1082185 8090509 8090521 8090537 1075368]
629,847,[1082185 6534178 1055646  872137 1028816]
630,848,[ 826666 1082185 1036347 6534178  944466]
631,850,[1082185  995242  981760  856252 1133018]
632,852,[1082185 1055504  995242  916122  901062]
633,853,[  871722  6602729  1017711 16219297 17104381]
634,854,[1082185  995242  927191  938700  883404]
635,855,[ 963868 1082185 1007210 6534178  995242]
636,856,[9419487 1082185  928749  981760  995242]
637,857,[9803545  908213 8090521 1082185 8090537]
638,858,[1082185  995242  883404 1055646 1133018]
639,859,[1082185 1075368  981760 1099164 8090521]
640,861,[1082185 5585510 1072523 1028816 1055646]
641,862,[ 834833 1103629  999779  985119 1038663]
642,863,[1082185 6534178 5585510  981760  995242]
643,864,[1082185 6534178 5585510  833025  995242]
644,865,[6534178 1082185 5585510  866211 8090521]
645,866,[ 1082185  5585510  6534178   981760 12810393]
646,867,[6396572 6396581 6396561 6534178  901253]
647,868,[1082185 6534178 8090536 8090560 1029743]
648,869,[1082185  827683  995242  849843  938700]
649,871,[  897083  1082185   854754  6534178 12263788]
650,875,[1082185  986912  995242  908531  987562]
651,876,[ 1082185  7463018  6534178 13115643  1019751]
652,877,[13986420 12188000  1082185 10149854  1113667]
653,878,[1082185  846823  938700 1058779  986912]
654,879,[1082185 6534178 1029743  995242 8090536]
655,880,[1082185  995242  849843  986912  965766]
656,881,[9884698 1133018  995242 5569327  883404]
657,882,[1082185 5585510 6534178  965766  833025]
658,883,[6534166 6533889 6534178  874149 1082185]
659,884,[1082185  995242 1081177 1055646 1029743]
660,885,[5585510 1082185 1012587 6534178  871756]
661,886,[1082185 6534178  917033 1029743 5585510]
662,887,[1082185  995242  938700 1058779 9527487]
663,888,[ 979877 1082185 1003188  830887 1000237]
664,889,[ 982955  953180  951240  947201 1083446]
665,891,[ 825541  936914 1082185 9527487 9526886]
666,893,[1082185 6534178 6602590  872137  995242]
667,894,[ 874149 1082185  825541 6534178  834484]
668,895,[  868888   827332  7024847 14050366   828139]
669,897,[1082185 6534178  995242 1003188 1055646]
670,898,[1082185 1057260  848319 6534178 1035843]
671,900,[1092833 6979579 1082185 1023226  879393]
672,903,[1082185 1055504 6534178  970030 1126899]
673,904,[1082185 6534178  834484  938700  995242]
674,906,[12330794  6979248  1086038  1082185  6533889]
675,907,[1057260 1082185  995242 1055646  849843]
676,908,[ 955887 1082185  848319 1057260 6534178]
677,909,[1082185 6534178 1009128 1013321 1103556]
678,911,[ 847270 1082185 8011397 8011285 1035843]
679,913,[1082185 6534178  995242  913210  834117]
680,914,[1082185 6534178 1029743 1007136 8090536]
681,915,[ 853354 1036753 1057260  995242  961554]
682,916,[714433 541569 824193 480014 485048]
683,919,[6773215 6773238  991379  995242  961554]
684,920,[1082185 1097001 6534178  995242  927191]
685,922,[1082185  850768 6534178  944836  872137]
686,924,[1082185  995242 6534178  910473 1029743]
687,926,[12330794   858743  1134633   936914  1082185]
688,927,[1082185  995242 6534178 1055646 1029743]
689,928,[1082185 6534178 1055646  995242 8090521]
690,929,[1082185  981716  845193  995242 1109408]
691,930,[ 917033  926905 6534178 1008814 1016800]
692,931,[1082185 6534178 6979753  995242 1101010]
693,934,[1082185  863337  886803  889319 1012523]
694,935,[1082185 6534178 1095275  995242  981760]
695,936,[1082185  995242 6396537 6534178 1029743]
696,937,[5585186 5587837 5587133 5584620 1082185]
697,939,[1082185  995242 8090521  927191 9420312]
698,940,[ 828867 1082185  821565 1123792 1029624]
699,941,[1082185 6534178  938849 1092588  995242]
700,942,[1082185  927191 5568378  995242  883404]
701,943,[1082185 1029624  995242  927191  849843]
702,944,[6534178 1082185 1016800  901776  914190]
703,946,[1127758 1082185 1026118  995242  994928]
704,947,[ 1082185   995242  1039156 12731544  1139782]
705,949,[5995692 5995503 9573206 9420336 1082185]
706,951,[1082185 6534178 1029743  995242  940947]
707,952,[1082185  995242  927191  883404 1003188]
708,953,[1082185 1003188  995242  927191  883404]
709,954,[9521674 1496715 1587018 1456658 1610376]
710,955,[1082185 1127758  995242 1133018 1101173]
711,956,[ 824180  968936  955858 6534166 1082185]
712,957,[14019790  1082185   943522   995242   927191]
713,959,[1029272 1082185 6534178 1137688  995242]
714,960,[ 913658 1082185 1036347 6979437 6534178]
715,961,[1082185 6534178  995242  965050 1029743]
716,964,[1082185  995242  849843 1133018  981760]
717,965,[1082185  995242 6534178  927191 1029743]
718,967,[1082185  927191  995242  883404 1029743]
719,968,[1082185 5569327  859010 5568378  995242]
720,969,[1082185  995242  914190 1133018 1039156]
721,971,[1082185  927191 5569327  906844  895540]
722,972,[ 1001168  6534178 13008334 13011457  5710897]
723,973,[ 8066803  5995953 12696089 13417954   825457]
724,974,[1082185 6534178  995242 5568378 5569327]
725,975,[  868888   959737  1027835 13381584  6533889]
726,976,[1082185  995242 6534178  951746  945273]
727,978,[1082185 6534178  854852  995242  981760]
728,979,[8066803 1082185  830960 6534178  995242]
729,981,[1082185 6534178  995242  933835 5568378]
730,982,[16122359  1082185   979877   993544   841615]
731,983,[1082185  834117  995242  929668  938700]
732,984,[1082185 6534178  995242 1029743 1028816]
733,985,[ 908531 1082185  995242  820165  986947]
734,986,[1082185  995242 6534178 1029743 1029624]
735,987,[1082185 6534178  834484  995242  938700]
736,988,[1082185 6534178 1127716  995242  927191]
737,989,[1082185  871633 6534178  995242 1029743]
738,991,[6534178 6534166 1098844 1082185  862349]
739,992,[1082185 6534178 1028816  834484 1137688]
740,993,[1082185 8293439  995242  979707  849843]
741,996,[1082185  995242  979707  849843  938700]
742,997,[6982788 8124699  916122  926823 5133323]
743,998,[1082185 6534178  995242  834484 1134522]
744,999,[1082185 6534178  995242 1029743  925626]
745,1000,[  911351  1082185  1138135  5581464 12427353]
746,1001,[1083599 6534178 1082185 1095275 1029743]
747,1003,[1082185 6534178  834484  995242  938700]
748,1004,[ 897083  961620 6534178 1083721 1054262]
749,1005,[ 866140 1119761 1101449  906226 1031492]
750,1007,[1133018 1082185  995242  883404  938700]
751,1008,[6534178 1082185  866211 1029743  957374]
752,1010,[1082185 6534178  995242 1029743  908531]
753,1011,[ 1082185   944836  6534178   926032 12731436]
754,1012,[1082185 1038462  995242 6534178  849843]
755,1014,[1082185  995242  908531  820165  883404]
756,1015,[ 947412 6979578  900311 1082185 1005911]
757,1018,[1082185 6534178  938700  995242 1029743]
758,1019,[1082185 1015296 6534178  995242 1072523]
759,1020,[9707078 8019977 1082185 1023196  977481]
760,1021,[1082185  995242 6534178 1075368  995785]
761,1023,[  833155 15596520  1132333  1026235  1044259]
762,1024,[1082185 1097001 6534178 1029743  908318]
763,1025,[1082185 1058779  995242  927191  938700]
764,1027,[1082185 6534178  995242 1101010  981760]
765,1029,[8091006  896666 1048257 9526630  913449]
766,1030,[1082185 6534178 1029743  995242 1106523]
767,1034,[1082185  995242 6534178  883404 1029743]
768,1038,[1133018  995242 1082185  883404  903230]
769,1039,[ 972665 1082185 6534178  834117 1042438]
770,1040,[1082185 1055996  997506 1003441 6514259]
771,1041,[1082185  995242  883404 1028891  903230]
772,1042,[ 856252  995242 1013321  859075  856772]
773,1043,[1934187 1765104 1905092 5703832 1967734]
774,1045,[1082185  995242 6534178 1133018 1055646]
775,1046,[ 823862 1082185 1068291 6534178  995242]
776,1047,[1082185  995242  938700 6534178 1029743]
777,1050,[ 1082185 12384177  6534178   848319   871756]
778,1051,[1082185  861961  865026 1054954 1029743]
779,1053,[1082185 6534178  991223  995242 1116821]
780,1057,[ 6773058  6773180 12692992 13213150   835861]
781,1058,[1082185 6534178  995242 1038462 8090537]
782,1060,[1082185  995242 6534178  981760 1029743]
783,1061,[1012587 1053763 1050131  846823  900491]
784,1062,[ 1127624   838602   984677   995242 12386080]
785,1064,[1082185  995242  938700  979707  965530]
786,1066,[979707 989101 832678 995242 820165]
787,1067,[1082185  995242 6534178  962229 1029743]
788,1068,[1127758 1082185  938700  995242 1025611]
789,1069,[1082185 6534178  938700 1029743  995242]
790,1070,[1082185 6534178  995242 1029743  923746]
791,1071,[1133018 1082185  995242  883404  849843]
792,1073,[1082185  995242 6534178 1029743  979707]
793,1074,[1082185 6534178 8011397 8011285 8011282]
794,1075,[1082185 6534178  995242 1029743  923746]
795,1076,[1082185 9419957 6534178  863519 1034176]
796,1077,[ 891632 6534178 1082185 1029743  995242]
797,1078,[ 1082185  6534178   928092 12263788   885356]
798,1080,[1082185 6534178  938700  995242 1029743]
799,1081,[ 908217  857276 1020682 1061203 6534178]
800,1082,[1133018 1118533  995242 1120741 1082185]
801,1083,[1082185 6534178  995242 1133018 1029743]
802,1084,[ 981521 1082185  995242  883404 1095040]
803,1085,[1082185  995242  938700 1029743 6534178]
804,1086,[1082185  872137  979707 6534178  832678]
805,1087,[1082185 6534178  979707  995242 1029743]
806,1088,[1045478  861701 1066289  997011 1082185]
807,1089,[1138292 1082185 1103476  891505 5568378]
808,1090,[1082185 6534178  995242 1018050 1041259]
809,1091,[6534178 1082185 5568378  899624  981760]
810,1092,[1082185  995242 1075368 6534178  871756]
811,1093,[1082185  995242  834484  845208  840361]
812,1094,[1082185  871756 6534178  972665  995242]
813,1096,[1057260 1082185  995242  883404  849843]
814,1097,[ 905239 8090440  961979  948298 6534178]
815,1098,[16809303  8205418  1082185 13190294   916767]
816,1100,[6534178  849202  951590  981760 8090521]
817,1102,[1082185  939442  995242  943500  871756]
818,1103,[1082185 6534178  855356  919596 7082640]
819,1104,[ 842926 1045710 1082185  995242  894236]
820,1105,[ 1082185   995242 10344585  1018050  6534178]
821,1106,[1082185 6534178 5568378 5585510  994928]
822,1108,[1057260 1082185  995242  849843 8090521]
823,1109,[1082185  995242 6534178  981760 1029743]
824,1110,[1775642 6534178 1008288 1086061  951590]
825,1111,[5996227 5995859 5996354  927681  948040]
826,1112,[ 990688 1010681 1082185 6534178 6533889]
827,1113,[1082185 1041259 6534178  834484  995242]
828,1114,[1082185  995242  883404 1013321 8090521]
829,1115,[6534178 1057260  951590  981760 1082185]
830,1117,[1082185 9552735 6534178  871756  995242]
831,1119,[1082185 8090565  995242 8090521 8090537]
832,1120,[1082185  995242  916122 8090521 8090537]
833,1121,[1082185  995242  883404 6534178 5568378]
834,1123,[1082185 6534178 5570398 1029743 5568378]
835,1124,[1082185 8090521 8090537  995242 8090509]
836,1127,[1082185  871756  995242 6534178  981760]
837,1128,[1082185  995242  916122  927191  883404]
838,1129,[  989307 15596692  1096355  1137688   882247]
839,1130,[1082185  993638  995242  985119  849843]
840,1131,[ 1082185  5569327   995242   981760 12810393]
841,1132,[1082185  995242 1133018 1070015  981760]
842,1133,[1082185 6534178 1041259 9553347  995242]
843,1134,[1082185  981591 1112825 6534178  995242]
844,1135,[1082185  871756  898980  995242  883404]
845,1136,[1082185  995242  883404 1029743 5569327]
846,1137,[ 924667 1082185 1058930  938700 6534178]
847,1138,[13382200  1059318   941515  7442008   885430]
848,1139,[ 942077  931743  856942 1028891 1126890]
849,1141,[ 995242 1082185  883404 1058779 1133018]
850,1142,[ 950202  882826 9527174  860247 1071027]
851,1145,[ 985119 1082185 6534178 1033615 5568378]
852,1146,[ 871756 1082185  912949 6534178  985119]
853,1147,[1082185 6534178  995242 1029743  926905]
854,1149,[1135681 1082185 6534178 1029743 1084036]
855,1151,[1082185  972143 6602697  985119 6534178]
856,1152,[1082185 6534178  938700  995242  908181]
857,1154,[1040829  842698  835296 1082185  971983]
858,1155,[1082185 1012587  995242 1016800 1029743]
859,1157,[1082185 6534178  872137  995242  834484]
860,1158,[1082185  995242  938700 1133018  883404]
861,1159,[ 842499  997766 1082185 1097280 1044259]
862,1160,[1082185  995242  912681  938700 8090537]
863,1161,[1082185  995242  849843 1133018 1026118]
864,1163,[ 1082185   894968  6534178 12263788   995242]
865,1164,[ 893676 1086311 1033977  839730 6979535]
866,1166,[5566800 1082185 9653714  863337 1012523]
867,1167,[1110743  901840  944836 8019977 1082185]
868,1168,[1019637 1082185 1014732 6534178  836262]
869,1169,[1082185  846823  938700 1042438  995242]
870,1171,[1082185 6534178 1029743  995242  981760]
871,1172,[1082185 6534178  963686  911017  980986]
872,1174,[1082185  995242  938700 1043590 1081177]
873,1175,[8066803 1028891  955921 1045710  915651]
874,1176,[6408076  995242 7413221  927265 5133324]
875,1178,[1082185  967476 7409644 6534178 9553031]
876,1179,[1116050 1082185 6514030  954525 6534178]
877,1180,[ 985119 6534178 1033615  834833 1026346]
878,1182,[1082185  995242 6534178 1029743  995785]
879,1183,[ 995242 1082185 1133018 1043590  938700]
880,1185,[1082185  995242 6534178  871756 1043590]
881,1186,[5578547 1082185 6534178 6533889 1098844]
882,1187,[6979753  892221  891393  891217 5571248]
883,1188,[1120741 1132770 5995503  938700  883404]
884,1189,[ 821083  855672 1082185 6534178 1072523]
885,1190,[1082185 1127624  995242  925626  911502]
886,1191,[1082185  995242 6534178 1134006  999104]
887,1192,[1559515 1082185  830887 6534178  995242]
888,1193,[13842088  1082185   995242  6534178  1029743]
889,1194,[ 938700 1082185  995242  898980 1005186]
890,1195,[6534178 1082185  853448  995242  883404]
891,1196,[1082185 6534178  944836  995242  901666]
892,1197,[1082185 6534178 9935316  856252 5978656]
893,1198,[ 1082185   915064  6534178   995242 12384177]
894,1201,[1082185  995242 6534178 1029743 1133018]
895,1202,[6534178 1082185  999090 5995603  866211]
896,1203,[1082185  830887 6534178  995242  854852]
897,1204,[1082185 6534178  995242  854852 9677886]
898,1205,[1082185  883404  995242  856252  916381]
899,1206,[7409618 1082185  883404  995242  849843]
900,1207,[1082185  995242 1123792 8090521 8090537]
901,1208,[1082185  995242  938700  898980 1133018]
902,1209,[6534178 1082185 1053016  981760  866211]
903,1210,[1082185  995242 1026118 1133018  883404]
904,1211,[15629927   918598   957322  1059930   879504]
905,1214,[1082185 6534178  828139 6534166  948478]
906,1216,[1082185  999625  995242 1133018  883404]
907,1217,[1082185  908531  822407  995242  892008]
908,1218,[1082185  995242 1029743 6534178 1133018]
909,1219,[1082185  995242  861701 7167218 1133018]
910,1221,[1082185  995242 6534178 1029743 1133018]
911,1222,[1091090 1082185 1075368  995242 6534178]
912,1223,[1082185 6534178  995242 1029743 1012587]
913,1224,[1127758 1043590  995242 1082185 1133018]
914,1225,[1082185  995242 5569327  824555  900491]
915,1226,[1082185 1117039 1070015  995242 1133018]
916,1227,[1082185  861961  840227 5747420 1104343]
917,1228,[ 1115800  6534178  1082185  1009924 16122293]
918,1229,[7467081 7467026  965842  829645  921288]
919,1230,[1082185 6534178 5978656 1029743  923746]
920,1231,[1082185  995242 1133018  883404 1029743]
921,1234,[1102003  908089  916990 1082185 6534178]
922,1236,[1082185  995242 1070015 1029743 1133018]
923,1238,[ 1082185 12263788   908531   995242   914190]
924,1240,[ 828935  944836 1060469 1044259 9676851]
925,1241,[1137346 1082185 6534178  955921  921836]
926,1242,[1082185 6534178 5568378  995242  938700]
927,1245,[1082185  989354  995242 6534178  987480]
928,1246,[1082185 6534178 6533889  879734 1097635]
929,1247,[1026788 1117690  904422  834022 1082185]
930,1248,[ 914753  998363 1007414  888054 1082185]
931,1249,[1082185  995242  938700 1123792  861701]
932,1252,[1082185  995242 6534178 1029743 1027569]
933,1255,[1082185  995242 6534178 1029743  883404]
934,1256,[  923091 13094913  1085435  1000542  1064086]
935,1257,[1082185  995242 1029743 6534178  820165]
936,1258,[9831882 1075074  897083 1082185 9296925]
937,1259,[1082185  995242  883404 1029743  820165]
938,1260,[838729 835972 949257 913406 891141]
939,1261,[15716589  1082185   908531   840227 12263788]
940,1262,[ 995242 1082185 1043590 1133018  938700]
941,1263,[6534178 1082185 1029743  995242  926905]
942,1264,[6534178 1082185 1014388 1031864 1029743]
943,1265,[1082185  995242 1133018 1101010  849843]
944,1266,[1082185 6534178 6602697 1029743  839147]
945,1267,[13842090 13842214  1082185   995242  1005186]
946,1269,[1057260  995242 1082185 1133018 1029743]
947,1270,[1082185  887219 1083846 6534178 1025650]
948,1271,[ 947412  864279 1082185 1120362  995242]
949,1272,[ 979022  974766  905436 1092160 1082185]
950,1274,[ 883912  859237  937405 1089045 1091342]
951,1277,[1090884 1006483 1082185 1116635  995242]
952,1278,[1082185 6534178  995242  938700 1029743]
953,1279,[ 863447  912681 1082185  969866  995242]
954,1280,[ 980488  823099  925579  847966 5668996]
955,1281,[1082185 1028891 1070015  995242 6534178]
956,1282,[1070015 1082185  912681  995242 1133018]
957,1283,[ 938700  883404 1044078 1133018 1081177]
