,user_id,рекомендации
958,1284,[1082185  938700 1129322  995242 1013321]
959,1285,[  925364   829459 13008321   824642  1026712]
960,1287,[ 841584 1133018  995242 1082185 1130375]
961,1288,[1082185 1058754 6534178  995242  981760]
962,1289,[ 859237  999581 1082185  995242  892008]
963,1290,[1082185 1081177  995242 1101173  981760]
964,1291,[1126808 1009662 9526672  991592 1082185]
965,1293,[ 852998  969419  988572 1120741  865330]
966,1294,[ 1082185   871680   847270  1081177 12263788]
967,1295,[1082185  995242 6534178 1029743  925626]
968,1296,[ 933060  889649 1082185  995242  935578]
969,1297,[1082185  970202  854852 1081177 6534178]
970,1298,[1082185  995242  883404 1003188  927191]
971,1299,[1082185  843929  839419  995242  849843]
972,1300,[1082185  995242 1029272 6534178 1029743]
973,1303,[6534178 1082185  906844  870780  905582]
974,1304,[1082185  908531  995242 1070015 1029743]
975,1305,[1082185 6534178  995242  840361 1029743]
976,1306,[1082185  995242  938700 1133018 1108131]
977,1307,[ 1082185 13511722  6534178  1063207   995242]
978,1310,[1082185  938700  995242 1005186  857849]
979,1312,[1082185 6534178  995242  854852  981760]
980,1313,[1082185  995242 6534178  991747 1029743]
981,1314,[6534178 1102416 6534166 9859060 1036930]
982,1316,[1082185 6534178  995242  854852  981760]
983,1317,[1138292 1082185  995242 1133018  883404]
984,1318,[ 904241  821083 1046816 1082185 6534178]
985,1319,[1082185  995242 6534178 1029743 1041259]
986,1321,[1075470 1082185 1133018  892008  995242]
987,1325,[ 923138 1082185 6534178  834484  903325]
988,1326,[1082185 6534178  928833 1058779  938700]
989,1328,[ 912681 1082185  931532  898980  875089]
990,1329,[1082185 6534178 1029743  995242  981760]
991,1330,[1082185  819978 6534178  995242  938700]
992,1331,[1082185  995242  963686 1029252 6534178]
993,1332,[1082185  995242 1063207  883404  948420]
994,1333,[15595979  1053988 13008065  1128016   888586]
995,1334,[1133018  883404  987480  995242 1082185]
996,1335,[1082185  995242 1089392 1133018 1028816]
997,1336,[1082185  908531  995242  856252  916122]
998,1337,[1024065 1082185  995242  923670 1029743]
999,1338,[16809471   865330  1111072   994928   857849]
1000,1340,[1082185 1003188  995242 1133018  866227]
1001,1342,[6534178 1082185 1102845 1029743  928123]
1002,1343,[ 995242  832678 1082185  912681 1133018]
1003,1344,[1008288 1082185 6534178  995785 1042697]
1004,1346,[1082185 6534178  995242 5574377 1133018]
1005,1347,[6534178 1082185 6534166 1031864 1029743]
1006,1350,[1082185  995242  883404 1133018  938700]
1007,1351,[1082185  995242 6534178  860975 1043590]
1008,1352,[ 935200 1014915 1033846  900770 1082185]
1009,1353,[ 1057260   954642  1082185 15716097   995242]
1010,1354,[1082185  820165  995242  883404  849843]
1011,1355,[1082185 6534178  926905 1029743  909256]
1012,1356,[ 832001 1082185  995242  946839  825753]
1013,1357,[ 866548 6534178  860975  981760 5978656]
1014,1358,[1082185  995242 8090521  883404 8090537]
1015,1359,[1082185  995785  995242  979707 1075368]
1016,1360,[1082185  877798  988208  995242 1133018]
1017,1361,[1082185  820165  995242  883404 1044078]
1018,1362,[7169088 6534178  906844 1087102  921438]
1019,1363,[ 1082185  6534178  1013321 12810393   995785]
1020,1364,[1082185  995242 1029743  883404 1044078]
1021,1366,[5566800 7410289  856687 7409970 1082185]
1022,1367,[1082185 6534178 1054819  995785 1018050]
1023,1368,[1082185  944137 6534178  834484  997423]
1024,1369,[1082185 1119051  922415  985889  995242]
1025,1370,[ 971474 1001333  820122 1099089 1055646]
1026,1373,[1082185 6534178  995785 1137688  834484]
1027,1374,[1082185  995242 1043590 6534178 1029743]
1028,1375,[1082185  995242  820165 6534178 1029743]
1029,1376,[6534166 5564821 6534178 1082185  871279]
1030,1378,[9653535 8011282 7466806 8011397 8011285]
1031,1379,[ 840227  873887  910032  961730 1062095]
1032,1380,[1082185 1119051  995242 6534178  820165]
1033,1381,[ 995242 1082185 1133018  883404  994928]
1034,1382,[1082185 6534178  995785 1055646  899624]
1035,1383,[ 850044 1018588  997506 1003441 1059891]
1036,1384,[1004906 1133018  994928 1106301  896369]
1037,1385,[1082185 1127758  870547  995242 6534178]
1038,1387,[1082185  869047  854133 6534178 1060543]
1039,1388,[1082185  997025 7409644 1022066 6534178]
1040,1389,[  838637  6463477 13115919 13115809  1082185]
1041,1390,[1082185  995242 1016332 6534178 1101010]
1042,1391,[7466806 8011397 8011285 5580166 1110624]
1043,1393,[ 892862 1127179 1010259  897165 1082185]
1044,1394,[1039682  915493 1082185 1119051 1027569]
1045,1395,[1082185 6534178 1029743 1000753  995242]
1046,1397,[1062283 7410071 6039687  970760 1082185]
1047,1398,[1082185 6534178  995242 1029743 1050741]
1048,1399,[1082185  995242 6534178  820165  883404]
1049,1401,[1082185  896369 1133018  995242  979707]
1050,1402,[12949872  1082185  1057260   995242  6534178]
1051,1403,[ 870547 6534178 1101010  951590 1082185]
1052,1405,[1082185 6534178  866488  995242  995785]
1053,1406,[1082185 6534178  855202 1029743  834484]
1054,1408,[1082185 6534178  995242 1029743 1003188]
1055,1409,[6391076  942565 1125219 1021324 1082185]
1056,1410,[1082185 6534178  995242 1013321  938700]
1057,1412,[1032512 1058754 9487606 1082185 9677202]
1058,1413,[1082185  985119 1033615  995242 6534178]
1059,1414,[1082185 6534178  995242  981760 1029743]
1060,1417,[10198378  6534178  6533889  1082185   995242]
1061,1418,[6979241 1082185 6534178 1077745  995242]
1062,1419,[ 866140  993638 1082185 1009343 1019637]
1063,1421,[1082185  995242 6534178 1029743 8090521]
1064,1423,[1082185  927080 6534178  995242 5981267]
1065,1425,[1082185 1044078  844179  883404 1101010]
1066,1426,[ 1082185  6534178   995242   971922 12810393]
1067,1427,[1082185 1122358  995242  844179  883404]
1068,1428,[1082185  995785  995242 6534178 8090521]
1069,1429,[ 995242 1082185 8090537  820165 1044078]
1070,1430,[  824169   900311 13381928   905436   904521]
1071,1431,[ 874112 1013982 1082185  849544 6534178]
1072,1434,[1082185  995242  953476  976998  883404]
1073,1437,[1030819 1082185 1013321  973861  938700]
1074,1440,[1082185  995242 6534178 8090521 1110572]
1075,1443,[1130397  942077  943940 1082185  906844]
1076,1445,[1119051 1082185  903325 6534178  938700]
1077,1447,[1082185 6534178  995242  938700 1133018]
1078,1450,[1082185 6534178 1033615  995242 1055646]
1079,1451,[1082185 6534178 5568789 1029743  995242]
1080,1452,[1013928 1133018 1082185  995242  883404]
1081,1453,[  819985 15778459   991230  1082185  1051468]
1082,1454,[1082185 6534178  995785  995242 1045228]
1083,1457,[1082185  985119 1033615 6534178 1038217]
1084,1458,[ 1082185  6534178 12988031   995242  1070702]
1085,1459,[1082185 6534178  936355  883404  995242]
1086,1461,[1082185 6534178  985119 1033615 1029743]
1087,1462,[15596094  9526906 10457375  1011926  1082185]
1088,1463,[ 1082185  6534178  8090560 10344585  1029743]
1089,1464,[1082185  995242 1133018 1044078 1029743]
1090,1465,[1082185 1057260 6534178 1041259  872137]
1091,1466,[1082185 6534178 1029743  995242  866211]
1092,1467,[ 861445 1063207  879755 1073150 1037894]
1093,1470,[1063739 1082185 6534178  995242 1029743]
1094,1471,[1082185  995242 6534178  862349 5978656]
1095,1473,[9445919 1082185  901666 9297178  995242]
1096,1474,[1082185 1044078  995242 1133018 5569792]
1097,1475,[1048257 6533889 5568228 1082185  843464]
1098,1476,[1080758  951727 9677366 1124290 9831557]
1099,1479,[ 877428 1082185  932462  941265  977374]
1100,1480,[1082185  995242  883404 1133018 1055646]
1101,1481,[1082185 1050131 1118598 1053763 1044078]
1102,1483,[ 934676 1082185 1106301 1044078  995242]
1103,1484,[1082185  995242 1028816 1133018  883404]
1104,1485,[ 1082185 13842214 13842090  6534178  1024032]
1105,1487,[1082185 6534178  995242  940947 1071686]
1106,1488,[1082185  995242 1029743 1081177 5568378]
1107,1489,[ 833935 1127624 1082185  925626  923967]
1108,1490,[9527067 1082185 9297574 9297062 6534178]
1109,1491,[ 847066  820165  928749  898554 1082185]
1110,1492,[1082185  995242  849843 1065593  820165]
1111,1493,[1082185 6534178  995242  925626  981760]
1112,1494,[  981521  1082185   995242   976998 12731544]
1113,1495,[  976998 12731544   939636   953476  1106301]
1114,1499,[14106445  1082185  6534178   872137   995242]
1115,1500,[1082185 6534178  985119  995242 1033615]
1116,1501,[1117500  839630 1082185 6534178  874149]
1117,1502,[1082185  876695 1081177  995242  917654]
1118,1506,[ 866140  900418  819765  959985 1082185]
1119,1507,[1082185 6534178  894439 1101010 1029743]
1120,1508,[1082185 6534178 1029743  995242  981760]
1121,1509,[15800888 10456180  5578547 13158077  1082185]
1122,1510,[1128828 1058627 1104224  957891 1007687]
1123,1511,[1082185  995242 1081177 6534178 1029743]
1124,1512,[1082185 6534178 1404121  995242 1029743]
1125,1513,[1082185 6534178  995242 1029743  981760]
1126,1514,[ 972357 1082185 1081177  995242 1029743]
1127,1515,[1082185 6534178  864279  995242  834484]
1128,1517,[1082185  995242 1029743  908531 1081177]
1129,1518,[ 985119 1033615 1082185 6534178 1029743]
1130,1519,[1082185 1081177  995242 6534178  849843]
1131,1520,[1082185 6534178  995242 1029743 1013321]
1132,1521,[1082185 1044078 1133018  994928  995785]
1133,1523,[1082185  995242 6534178  883404 1029743]
1134,1524,[1082185 5587133 5584620 6534178 5585635]
1135,1525,[1082185  985119 1033615 1025611  834833]
1136,1526,[1082185  995242 7166723  819765  953476]
1137,1527,[1138243 7410168 1082185  826239 1125497]
1138,1528,[1006922 1082185  995242  883404 1029743]
1139,1529,[9546982 8118676  839419 1125837 1028705]
1140,1530,[1082185  936830  820165  995242 6534178]
1141,1531,[1082185  995242  820165 6534178 1029743]
1142,1532,[1082185 1095275 6534178 1079528 6533889]
1143,1533,[ 819227 1006573 1002236 1005637 1010119]
1144,1534,[ 1082185   947658  1046500 13190240   944929]
1145,1535,[1082185  985119 1118598  995242 1033615]
1146,1536,[15452677 15452531 15452396  1082185 10285149]
1147,1537,[1082185 6534178  995242 1029743  981760]
1148,1539,[1080888  949294 1059902 1056212 1063207]
1149,1540,[1082185  995242  849843 1133018 1033615]
1150,1541,[5995483 5995427 1082185  970866  931579]
1151,1542,[ 821083 1139782 1082185  868161 6534178]
1152,1543,[1082185  821083 6534178  995242 1029743]
1153,1545,[1082185 6534178  995242 1029743  981760]
1154,1546,[1082185  995242  989075 1139827  824555]
1155,1547,[1128828 1058627  957891 1104224 1098067]
1156,1548,[1082185  995242  953476 1133018 1101010]
1157,1549,[1082185 1122358  995242  985119  849843]
1158,1550,[1081355 1082185 1044078  865330  994928]
1159,1552,[1082185  995242 6534178  956666 1029743]
1160,1553,[1044078 1082185  908531  865330  995785]
1161,1555,[1082185  995242 1133018  953476  856687]
1162,1556,[ 847966  980488  992065 1045571 1082185]
1163,1557,[ 901776 1082185  901666 6534178 1042697]
1164,1558,[7410021 1082185  839438 1030093 6534178]
1165,1559,[1082185 6534178 1029743  981760  979707]
1166,1560,[1082185  995242 6534178 1029743  981760]
1167,1563,[1082185 1057260 6534178  981760  834484]
1168,1564,[1082185 6534178  995242  981760  820165]
1169,1566,[ 895502  863519 1107080 9420353 9419957]
1170,1567,[1072523 1082185  820165  995242 1133018]
1171,1568,[1082185  882489 6534178 1000753 5978656]
1172,1569,[1082185  995242 1044078 1133018 1004906]
1173,1570,[1082185 6534178  995242 1070702  981760]
1174,1571,[1082185 6534178  995242  981760  979707]
1175,1572,[1082185  839419 6534178  979707  981760]
1176,1575,[1082185  932179  820165  900802 1028816]
1177,1576,[1082185 1044078  820165  995785 1053690]
1178,1577,[1082185  995242 6534178 1006483 1029743]
1179,1578,[1082185  995242 1136257  883404 1044078]
1180,1579,[1082185  856252 6534178  830740 1136257]
1181,1580,[  865330  1111072 14112236  1106301  1044078]
1182,1581,[1082185  820165 6534178  995242 1029743]
1183,1584,[1028891 1082185  917407 6534178 5995445]
1184,1585,[15741060  1082185   856202  6534178 13842090]
1185,1587,[1082185  995242 1133018 1044078  908531]
1186,1588,[ 841016  820165 1082185  995242  883404]
1187,1590,[ 824977 1082185 1028891 1123254 6391381]
1188,1591,[1082185  820165 6534178 1083254  850841]
1189,1592,[7466806 8011282 1007136 6534178 1082185]
1190,1593,[1082185 6534178  995242 1136257 1029743]
1191,1594,[1082185 6534178  985119  995242  981760]
1192,1595,[1082185 1006555 6534178  997309  904813]
1193,1596,[1082185  820165  921406 1046816 6534178]
1194,1598,[1082185  820165 6534178 1081177  995242]
1195,1599,[1043590  912681 1082185  901976  907014]
1196,1600,[1082185 6534178  995242  985119  981760]
1197,1602,[1044259 1006483 1082185 1060705 9832628]
1198,1604,[ 832678  974108 1082185  944486  856772]
1199,1607,[5569471 5569374 5569845 5568489 5569230]
1200,1608,[ 820165  839849 1082185  822677 1044078]
1201,1609,[ 830783 7167218 9527158 9526563 9526886]
1202,1611,[1082185 1120741  995242  883404 1065593]
1203,1612,[1082185 7409548 6534178 1010259 1005186]
1204,1614,[1082185  995242 1055646  820165 6534178]
1205,1618,[1082185 9420183 1018050 9858936 1015279]
1206,1619,[1082185  867138  970160 1018050 1005456]
1207,1620,[1082185 8205218  959409  995242 1029252]
1208,1621,[1062966 1082185 1003188 1044078  995242]
1209,1622,[ 823098 1082185 1058543  833351 1006342]
1210,1623,[ 985119 1033615 1082185 6534178 6534166]
1211,1624,[1082185  993638  995242 6534178 1055646]
1212,1627,[1082185  861184  865330 6534178 1037337]
1213,1628,[1082185  995242 1057260 6534178 1029743]
1214,1630,[ 865026 1135834  993638 7409957  895166]
1215,1631,[1082185 9337581 5569327  995242 1100658]
1216,1632,[1082185 6534178 1055646  916993  995242]
1217,1633,[1028891 1082185  995242  883404 1065593]
1218,1634,[1082185  995242 5569327  883404 1133018]
1219,1636,[1082185 1044078  883404  995242 1080414]
1220,1637,[1014948 1039156  866227 6534178  981760]
1221,1638,[1082185  995242  994928 1133018  862349]
1222,1640,[1082185 6534178 1029743  995242  850102]
1223,1641,[1082185 6534178 1126899  995785  995242]
1224,1642,[1051516  859075 1082185  987838  995242]
1225,1643,[1082185 6534178 1133018  995242 6533765]
1226,1644,[6534178 1082185  860776 1029743  397896]
1227,1645,[6534178 1082185 1108094  854754 1029743]
1228,1646,[6534178  981760 6533889 1225946 1082185]
1229,1647,[1082185  995242  994928 1133018  862349]
1230,1648,[6534178 1082185  908846 1028816  995785]
1231,1649,[1082185 6534178  987838  995242 1041259]
1232,1650,[6034964 1082185 6534178  987838 1005456]
1233,1651,[1082185 6534178  824005  995242 1041259]
1234,1652,[1082185 6534178 1029743  995242 1034176]
1235,1653,[6534178 1082185 1055646 1055572 1039156]
1236,1654,[1082185 6534178 1057260  908846 1029743]
1237,1657,[1082185 6534178 1133018 6533765  819978]
1238,1658,[1070845 1138443 1082185 6534178 1082212]
1239,1659,[1082185 1028816  968215  908846 6034857]
1240,1660,[1082185 6534178 6533765  995242 1043590]
1241,1662,[13213470  1092972 12988031  1055425  6534178]
1242,1663,[8160319 6534178 7441391 1092948 1082185]
1243,1664,[1082185 1116671  995242 1000753 6534178]
1244,1665,[1082185 6534178  995242  985119  995785]
1245,1666,[1082185 6534178  995242 1029743 1133018]
1246,1668,[1082185 6534178  908846 1041259 1029743]
1247,1669,[ 879506 1082185 6534178  995242  824305]
1248,1672,[6533765 1082185 6534178  995242 1133018]
1249,1673,[6534178 1082185 6533765 1133018  995242]
1250,1676,[972555 954875 994510 871574 940338]
1251,1677,[ 862318 5995436 1051637  826695 1128411]
1252,1680,[1082185 6534178  859075  979707  995242]
1253,1683,[6534178 1082185  908846 5574377  962568]
1254,1684,[1082185 6534178  995242 1029743 5978656]
1255,1685,[1082185 6534178 1092303  995242 8118726]
1256,1686,[1082185  995242 1101010  986912 8205218]
1257,1687,[ 823099 1082185  872137 1041259  979707]
1258,1688,[1082185 6534178 1075368 6533765  995242]
1259,1689,[6534178 1082185 1000753  993638 1098284]
1260,1690,[1082185 6534178  995785  995242 1085604]
1261,1692,[1082185 1013321  995242 1133018  999134]
1262,1693,[10356251   890533  1010051   846831  1083043]
1263,1694,[ 863337  879143  889319  886803 1012523]
1264,1695,[1082185 1003188  979707  995242  879528]
1265,1696,[1082185 6534178  995242 1041259  979707]
1266,1697,[1082185 6534178  979707  847982  995242]
1267,1698,[1082185  995242 6534178 5590613 1043590]
1268,1699,[ 993638 1082185 6534178  914190 5978656]
1269,1700,[1082185  908531  995242 1033615  923746]
1270,1701,[6534178 1082185  866211 1029743 1041259]
1271,1703,[5590613 1082185 1001148 8205218 6534178]
1272,1704,[1082185  995242 1133018 1044078  859075]
1273,1705,[1082185 1133018  995242  994928  857849]
1274,1706,[ 995242 1082185 1133018 1055646 1058997]
1275,1707,[13842214 13842090  1082185   834993   995242]
1276,1708,[1082185 1070702 6534178  995242  874972]
1277,1709,[1082185  979707  995242  913785 6534178]
1278,1710,[ 952568  820301 1053988 9859060  833860]
1279,1712,[1082185  995242  849843  885290 1133018]
1280,1713,[1082185 6534178 6534166 6533889 5978656]
1281,1715,[1082185  979707 1057260  995242  880427]
1282,1716,[1082185  845537  995242 1036432  824555]
1283,1717,[1082185 6534178  995242  871756 5978656]
1284,1718,[1082185 6534178  995242 1075368 1029743]
1285,1719,[1082185  979707 1003188  923746  995242]
1286,1720,[ 885928  819978 1082185  936215  909714]
1287,1721,[1082185  995242  847982 1133018  908531]
1288,1722,[ 848961  823098 9527174 6534178 1082185]
1289,1723,[ 922561  820165 6534178  995242  862349]
1290,1724,[1082185 6534178  995242  977854 1041259]
1291,1726,[ 948495 6534178 1082185  908846 1044487]
1292,1728,[1082185 6534178  995242  995785  878996]
1293,1729,[1082185 6534178  995242 1075368 1029743]
1294,1730,[6534178  862349  995242  981760 1082185]
1295,1731,[ 871756 1082185  995242 6534178 1029743]
1296,1732,[1082185  995242  976199  976998  955577]
1297,1733,[ 894439 1082185 1077133 6534178 1000753]
1298,1734,[1082185  995242 1028816 1133018  923746]
1299,1735,[6534178 1082185  981760  860776  833598]
1300,1737,[ 914190 1133018  908531  862349  995242]
1301,1738,[6534178 1082185  922847 1085604  981760]
1302,1739,[ 995242 1082185 1133018 5569327 1043590]
1303,1740,[ 839969 1002771  964221  871252 6034964]
1304,1742,[1082185  929018 7443013  995242 1019637]
1305,1743,[1082185 6534178  995242 1043590  979707]
1306,1745,[ 902377 1082185  871756  908408  995242]
1307,1747,[1082185 6534178  995242  979707  995785]
1308,1748,[ 846634 1135932 1032150  828219 1082185]
1309,1749,[ 886536 6534178 1082185  849066  934399]
1310,1750,[1082185 6534178 1041259  995242  945662]
1311,1751,[1082185 1119261 1133926 9802540 1135959]
1312,1752,[ 985119 1033615 1131344 1082185 1065593]
1313,1753,[1082185  995242 1063207 1133018  844179]
1314,1754,[1082185  843911 6534178 1043590 1139569]
1315,1755,[1082185 1116671 6534178  995242  933934]
1316,1756,[1082185  824005 6534178  923746  995242]
1317,1758,[1082185 6534178  995242 8090521 9931450]
1318,1759,[1082185  839419 1003188  995242 1013321]
1319,1760,[1082185  995242 6534178 1029743  908531]
1320,1761,[1082185 6534178  995242 1043590  914190]
1321,1762,[1082185 6534178  824005  952317  914190]
1322,1763,[6534178 1082185 1084036  871611 1041259]
1323,1764,[ 941313 1120307 6534178 1082185 1027102]
1324,1765,[1082185  908531  995242  859075 8090521]
1325,1766,[1043590 1082185  832678  995242  994928]
1326,1767,[1082185  995242  908531  847982 1133018]
1327,1768,[1082185 6534178  995242 1029743 1133018]
1328,1769,[ 1031740   920191 13416117 12731544  6534178]
1329,1770,[1010051 1082185 6534178  824005 1041259]
1330,1773,[6534178 1082185 1000237 6533889  913210]
1331,1774,[1082185  990797 1006483 6534178  995242]
1332,1775,[ 6534178  1082185   959482  9911484 12524323]
1333,1776,[1082185 1068562  995242 1026118  824005]
1334,1778,[1082185 6534178  995242  981760 1029743]
1335,1779,[1082185  995242 1133018 1125391 1058997]
1336,1780,[1082185  995242  985119 1133018 1033615]
1337,1781,[1082185 6534178  848071  824005 1028816]
1338,1783,[1082185  995242 6534178 1029743 6034857]
1339,1784,[1082185 6534178  824005 1041259 1028816]
1340,1785,[1082185 1028816  995242 6034857  979707]
1341,1787,[1043590  995242 1082185 1133018  845109]
1342,1788,[1018942  968882  879054  950271 1009918]
1343,1789,[1082185  995242 6534178 6979427  985119]
1344,1790,[13213567   819978  1082185   997096  6979594]
1345,1791,[1082185  894236  854607  995242 6534178]
1346,1792,[ 898063  880888 1082185  906917  995242]
1347,1793,[1082185  939636  995242 1003188  969866]
1348,1794,[ 1082185   995242  5981267  6534178 10344585]
1349,1795,[15927622   861445 17168855   863802  1135460]
1350,1796,[1082185 6534178  995242  824180 1134522]
1351,1797,[ 824180 1082185  926206  829621  847982]
1352,1798,[1082185  847982  995242  908531 1117514]
1353,1800,[6534178 6533889 1082185 1057260 9859182]
1354,1801,[1082185 6534178  995242 1116635  981760]
1355,1802,[6533394  944938  840255 6534178 1082185]
1356,1803,[ 939860  826690  864214 1138292 6534178]
1357,1804,[ 975214  937626  823704  946788 6534178]
1358,1805,[6534178 1082185 1063207  819978  880888]
1359,1806,[1082185  995242 6534178 1029743 1133018]
1360,1807,[ 929178 1082185 1112825 1041259 6534178]
1361,1808,[1082185 6534178  894236 1063207  834484]
1362,1809,[1082185  899580  825753  995242 6034857]
1363,1810,[1082185  903529 6534178 1098284  864893]
1364,1811,[6534178 1082185  842423 5585510  981760]
1365,1812,[1082185  923208 5590158 5591490  995242]
1366,1814,[ 433372 1028891  397896  824005   27658]
1367,1815,[ 895502 1082185 6534178 1046689  995242]
1368,1816,[1082185  995242 6534178  938858 1133018]
1369,1817,[1082185  995242 6534178 1029743 1126899]
1370,1818,[1082185  985119  995242 1033615 6534178]
1371,1821,[1082185  963868  995242 6534178 1116671]
1372,1822,[1082185  995242  985119 1122358 1133018]
1373,1823,[ 902167  992065 1083043 1082185 1132464]
1374,1824,[1082185  995242  908531  862010  995785]
1375,1826,[ 908531  859075 1022003  995242 1082185]
1376,1829,[1082185 1039682 1092165 6534178  995785]
1377,1831,[1082185 1101706 6534178  824005 1010676]
1378,1832,[1082185 1027569  996009 1101010  995242]
1379,1833,[1082185  871756 1055646  995242  908531]
1380,1835,[1082185 1076199  824005  988206 1015067]
1381,1836,[1082185 6534178  879528  862010  824005]
1382,1837,[  965842 13842088 13213204   870428   835630]
1383,1838,[1082185 6534178 9524291  995785  995242]
1384,1839,[ 887526  884145  914492 1132018 8118797]
1385,1841,[1135822  925350 1082185 1033220 6534178]
1386,1843,[1082185 6534178  940947 1101010 1029743]
1387,1844,[1033220 1082185 6534178  834484  872137]
1388,1845,[1082185 1044873  995242 6534178  820165]
1389,1846,[1082185  995242 6534178 1055646  908531]
1390,1847,[1131115  990797 1082185 6534178  929018]
1391,1848,[1082185 6534178  879373  999599  995785]
1392,1849,[1082185 1003188  995242  859010 1055646]
1393,1850,[1082185 1033220  985999 5578547 6534178]
1394,1853,[1082185 5995692  995242 6534178 1137346]
1395,1854,[9245046 1082185 1077975 9245004 6534178]
1396,1856,[1082185  995242  976998 1003188  866227]
1397,1857,[1082185  995242 6534178  908531 1137346]
1398,1858,[13213239  1082185  8119101   995242  6534178]
1399,1861,[1082185  985119  870547  995242 1055646]
1400,1862,[1082185  848071 6534178 1033220 1025650]
1401,1864,[13381648 14024857   894570 13213195   965842]
1402,1865,[1082185 1098435  999391 1045150  820165]
1403,1867,[1082185 6534178  995242  995785 1029743]
1404,1868,[ 846823 1082185 1131344  995242 1133018]
1405,1869,[ 1082185   913210   834117 12263788   995242]
1406,1871,[1082185 1062002  995242 1055646 1028816]
1407,1872,[9707461 1082185 6534178 1000237 1055425]
1408,1873,[5995503 5995692 1082185  968932 1135768]
1409,1876,[ 995242 6534178  895930  834833  908531]
1410,1877,[1082185 6534178  995242  981760 1122358]
1411,1879,[ 854646 1077975  828867 1070803 1121694]
1412,1880,[1061220 1082185  985119  995242 1055646]
1413,1881,[1132198 1082185 6534178 1109014  995242]
1414,1882,[1082185  995242 6534178 5568378 5569327]
1415,1883,[5995692 1085476 1108092 1082185 1058554]
1416,1884,[1082185 6534178  995242  820301  844179]
1417,1885,[6534178 6533889  999104 5978656 1082185]
1418,1886,[1082185 1041259 6534178 1055646  995242]
1419,1887,[1082185 1055646  995242  878996 1041259]
1420,1889,[1082185  824005 6534178  995242 1041259]
