,user_id,рекомендации
1421,1890,[1082185 1033220 1041259 6534178  995242]
1422,1891,[1082185  827079 6534178  916487  878996]
1423,1892,[1082185  985119 6534178 1033615  995242]
1424,1895,[ 6534178 12263408  1055646   826249  1101010]
1425,1896,[  819978  1055646 12263788  1082185  1013321]
1426,1898,[1082185 1057260  995242 6534178 1029743]
1427,1899,[1046689  833598 1006342 1082185 1054819]
1428,1900,[ 901062  972665  904959 1081519 1116376]
1429,1901,[1082185  985119  995242 6534178 1051305]
1430,1903,[1082185  995242 1133018 5569327 1101010]
1431,1904,[ 995242 1082185 1133018 5568378 1055646]
1432,1906,[ 878445  871633 1006342 1046756 1082185]
1433,1907,[1126738  831223  819978 1125601  975938]
1434,1909,[ 995242 1082185  985119 1033615 1133018]
1435,1911,[1082185 6534178  995242 5585735 5588666]
1436,1912,[ 860651  904105  988736 1082185  935200]
1437,1914,[ 874404  894439  892573 1077133 1091858]
1438,1916,[ 983936  907128 6979427 1082185  995242]
1439,1917,[1128206  975085 1088191 1003188  949311]
1440,1918,[1082185 6534178  995242  824005 1029743]
1441,1919,[1082185  995242 1055646  908531 6534178]
1442,1920,[1082185  908846 6534178 1019643  880427]
1443,1922,[1082185  995242 6534178 5586076 5585735]
1444,1923,[1082185  901062  965842 6534178  908846]
1445,1924,[ 965772 1082185 1067695 1097001 1132956]
1446,1925,[1082185 6534178 1041259 1028816  995242]
1447,1926,[1082185 6534178  901062 6533889  908846]
1448,1927,[1082185 6534178  870547  995242 1130858]
1449,1928,[1104205 1019078  908504 1082185 1125199]
1450,1929,[1082185  903325 1055646  870547  995242]
1451,1930,[1082185 1023196 6534178  995242 9297062]
1452,1931,[1082185 1130858  985119 6534178 1055646]
1453,1932,[5978656 6534178 5978648 1082185 1040807]
1454,1935,[15716336 15716098 15716072   853449  9527120]
1455,1936,[1082185  926905 1016800 6534178  995242]
1456,1937,[1054814 1028816 1066518 1017041 1026712]
1457,1939,[1082185  928932 6534178  995242  926905]
1458,1940,[ 950118 1010582 1033220 1137304 1062002]
1459,1941,[ 896369 1133018 1044078  870547 1082185]
1460,1942,[ 819840 5569792 1082185  908846 6534178]
1461,1943,[1082185  995242 6534178 1029743 1133018]
1462,1944,[12731436   847207  1006342  1082185  1028816]
1463,1945,[1082185 6534178  995242  834484 5568378]
1464,1946,[13417853 10344585  1082185  6534178   995242]
1465,1947,[  937626   901776  1082185 13115407  1028938]
1466,1948,[1116821  901452 1062002 1082185 1033220]
1467,1949,[1082185  995242 6534178  985119 1029743]
1468,1950,[1082185  995242 1055646 1044078  923746]
1469,1951,[1082185 6534178  824005  995242  834484]
1470,1952,[1082185 6534178 1122358  995242  917033]
1471,1953,[1082185 6534178  995242 1028816 1057260]
1472,1954,[1082185 1028816  995242 6534178  965267]
1473,1955,[1082185 6534178  995242 1003188 1029743]
1474,1956,[1082185 6534178  938700 5978656  995242]
1475,1957,[1082185 9245108  919534  995242 6534178]
1476,1958,[1082185  995242 1028816 1133018 1044078]
1477,1959,[1082185 6534178  819978 1040807  938700]
1478,1960,[1082185  918335  859075 6534178  874972]
1479,1961,[ 995242 1082185 5569327  947798 1031864]
1480,1962,[1082185 6534178  833724  834484  995242]
1481,1963,[1082185  839419  995242  903325  921744]
1482,1964,[ 905913  976998 1044078  995242 1082185]
1483,1965,[1082185 6534178 1003188  840361  883404]
1484,1966,[1082185 1028816  976998  995242  834484]
1485,1967,[1122358 1082185  976998  995242  953476]
1486,1968,[9707137 7410215 7410290 7410016 7409971]
1487,1969,[ 908531  995242 1044078 1106301 1082185]
1488,1970,[1082185  995242  985119 1133018 1033615]
1489,1971,[1082185 6534178  938700  995242  834484]
1490,1975,[1110244 1082185  879699  868319  883003]
1491,1976,[1082185 1062966 1019637  995242 1133018]
1492,1978,[1082185 1059236  923746  995242  840361]
1493,1979,[1082185  995242 6534178 1028816  834484]
1494,1981,[1082185  995242  903325 1044078 1133018]
1495,1982,[1082185 6533889 1028816  995242  923746]
1496,1983,[1082185 6534178 5978656 1040807  940947]
1497,1985,[1132231 1082185  995242 8116306 6534178]
1498,1987,[1389474 1058997 1202664  844179  858302]
1499,1988,[1082185  987562  874972 1069538 6534178]
1500,1989,[  859063 10284946  1082185   900842  1117143]
1501,1990,[ 856942 1082185 6534178  995242  824305]
1502,1991,[1082185  926905  995242 1016800 1044078]
1503,1992,[1082185  821083 6534178 1057260 1028816]
1504,1993,[1082185  870547  995242 1133018 1044078]
1505,1994,[1082185  995242  859276  903325 1029743]
1506,1995,[ 1082185 13944905  5566309   881859  9677236]
1507,1996,[1082185 6534178 6533889  840361  834484]
1508,1997,[1082185  821083 1033347 1028816 6534178]
1509,1998,[ 908531  827683 1044078 1133018 5592931]
1510,1999,[1082185  995242 1133018 1065593 1044078]
1511,2000,[1082185  995242  870547 1044078  859075]
1512,2001,[1082185 6534178  995242 9677236 1029743]
1513,2003,[ 1082185 10344585   995242  1050229  1133018]
1514,2004,[1020175  904813 7147783 1082185 9803545]
1515,2005,[1082185  995242 1133018  985119  953476]
1516,2006,[1082185 6534178 5978656 5574377  995242]
1517,2007,[6534178 5978656 1082185 1064574  938700]
1518,2008,[1082185 6534178  995242 5978656  883404]
1519,2010,[1082185 6534178 5978656  883404  995242]
1520,2011,[1082185 6534178  995242  883404 5978656]
1521,2012,[1082185 6534178 5978656  995242  868645]
1522,2014,[ 870547  845537  995242 1082185  908531]
1523,2015,[ 905436 1082185  823704  995242 6534178]
1524,2016,[ 846823  995242 1044078 1082185  908531]
1525,2017,[1082185  921744  859010 1055646 1081177]
1526,2018,[1015375 1082185 1015296 6534178 1028816]
1527,2019,[1082185  995242 6534178  927191  833025]
1528,2020,[ 921836 1127179  866012 1082185 6534178]
1529,2021,[1082185 6534178  995242 5978656 1101010]
1530,2022,[ 6534178  5978656  1082185 13944905   923746]
1531,2023,[1107553 1082185 6534178 1085604 1073150]
1532,2025,[6534178 1082185  995242  914190  951590]
1533,2026,[1082185  995242  999270 6534178 5978656]
1534,2027,[1082185  995242  985119  914190 1033615]
1535,2028,[1097661 1082185 6534178  995242 5978656]
1536,2029,[1072523 6534178 1082185  858189 5978656]
1537,2030,[1082185 1055646  995242  849843  903325]
1538,2031,[ 995242  857849 1055646 1133018  898980]
1539,2032,[6534178 5978656 1055646 1082185  995242]
1540,2033,[1082185 6534178 6534166 6533889  999104]
1541,2034,[1082185 1055646  995242 1044078  923746]
1542,2036,[  977780   998444  1082185   925854 15595979]
1543,2037,[1082185  995242 1055646  903325 1122358]
1544,2038,[1082185 6534178 1085604 1055646  840361]
1545,2039,[1082185  857849  849843  995242  923746]
1546,2040,[ 995242 1044078 1133018 1082185  840361]
1547,2041,[1082185 6534178  917033 1008814  923746]
1548,2042,[8273950 1117556 1114251  933835 1082185]
1549,2043,[ 894439 8205218  995242  849843 1101010]
1550,2046,[1082185 6534178 1055646  933835  995242]
1551,2047,[1082185 6534166 6534178 1013321  899624]
1552,2048,[6534178 1082185 1106523 1029743  995242]
1553,2049,[1082185 6534178  933835  899624 1055646]
1554,2050,[1082185 1055646  923746 6534178  845208]
1555,2055,[1097661 1097704 8119231  845715 7168463]
1556,2056,[1082185  995242 6534178  899624 1096036]
1557,2057,[1082185 6534178  899624 1055646  995242]
1558,2058,[ 1116050 12731436  1082185  1006342  6533889]
1559,2059,[1082185 6534178 1055646  899624  995242]
1560,2060,[6534178 1082185 1029743 1101010  995242]
1561,2062,[1082185 1055646  995242 1133018  899624]
1562,2063,[1082185 1055646  866227  923746  915874]
1563,2064,[1056651 1082185  940510 1095275  985999]
1564,2065,[1082185 6534178  995242 8090521 8090537]
1565,2068,[1082185 1050229  995242 1055646  961554]
1566,2070,[1082185  995242 6534178  834103  961554]
1567,2071,[1082185 1055646  995242 6534178 1029743]
1568,2072,[1082185  995242 1055646  899624  961554]
1569,2075,[1082185  995242 6534178  925626  899624]
1570,2076,[1082185 1059823 1098844  963868  855310]
1571,2077,[1082185 6534178 1117514  995242 6534166]
1572,2079,[1082185 1028816 6534178 1055646 1004906]
1573,2080,[1082185 1077600  995242  871337 1055646]
1574,2081,[1082185 6534178  927191  995242 1004906]
1575,2082,[1082185  985999 1055646 6534178 1028816]
1576,2083,[ 944809 1113721 1082185  941198  911614]
1577,2084,[1082185 6534166 6534178  995242 1110142]
1578,2085,[1082185  933835 1101010 6534178 1055646]
1579,2086,[1082185 6534178  995242 5978656 1055646]
1580,2087,[1082185 6534178  995242  899624 5978656]
1581,2088,[1082185 6463658 9526563  913202 1055646]
1582,2089,[1082185  995242  826249 1133018 1055646]
1583,2090,[1082185  995242  826249 1133018 1013321]
1584,2091,[1082185  995242 6534178  826249 1055646]
1585,2094,[1082185  995242 6534178  826249 1011884]
1586,2095,[ 824555  822241  845537  900491 1013321]
1587,2099,[6534178 1082185  933835 1101010 1029743]
1588,2100,[ 896617  944534 1013321  995242 1082185]
1589,2101,[1082185 1101010 6534178  995242 1055646]
1590,2102,[ 1082185   926206 12731436   908318  6534178]
1591,2103,[1082185 1057260 1055646  995242 1028816]
1592,2105,[1082185  995242  898980  995785 1133018]
1593,2108,[1082185 1055646  995242  923746  899624]
1594,2109,[1026439 1082185 1131344  933067  995242]
1595,2110,[8066803 1098844 1127179 1082185 9245040]
1596,2111,[1082185 6534178  995242 1029743  995785]
1597,2112,[1082185 1055646 6534178  995242  961554]
1598,2114,[ 1082185   907099 15596094   933835   995242]
1599,2115,[1082185 6534178  951197 1029125 1000237]
1600,2116,[6533581 1082185 1087788 1098844 6534178]
1601,2119,[1082185 1055646  995242  961554  896369]
1602,2120,[ 511273  480014  486782  678746 9336338]
1603,2121,[ 1082185  6534178  1028816  1057260 12263788]
1604,2122,[1082185  995242 1055646 6534178 1029743]
1605,2123,[  951009  1082185   824180 10285454  1076199]
1606,2124,[ 920900 9803591 1082185 6534178  895540]
1607,2125,[1082185 6534178 1138443  843464  866211]
1608,2126,[ 1126711  1082185 13944858   987838  6534178]
1609,2129,[1082185  995242 1133018 6534178 1029743]
1610,2130,[1082185 6534178 1044078  834484 1038217]
1611,2131,[1082185 6534178 9803545  995242 1055646]
1612,2132,[1082185 1055646 6534178  995242  995785]
1613,2133,[1082185 1107661  904105 6534178 1057949]
1614,2134,[1082185 6534178  824005  995785  995242]
1615,2135,[1082185  987838  922127  824005 1055646]
1616,2136,[1082185 6534178  820165  824005  995242]
1617,2137,[1082185 1055646 6534178  995242  995785]
1618,2138,[1082185  995242 6534178  961554 1029743]
1619,2139,[1082185  957374 6534178  995242 1101010]
1620,2141,[ 897671 1110244 1082185  983753 6534178]
1621,2142,[1082185  923169  995242  831063  831712]
1622,2145,[1082185 6534178  933835 1029743  995242]
1623,2146,[1082185 6534178  995242 1110244 5978656]
1624,2147,[1082185  820165 1026118 1055646  834484]
1625,2148,[ 892144  932182  895930  938597 1101010]
1626,2149,[ 995242 1082185  834484  862349  820165]
1627,2151,[ 913202  878302 9527487 1082185  995242]
1628,2153,[1082185  847982 1055646 6534178  995242]
1629,2154,[1082185  820165 6534178  834484  995242]
1630,2155,[1082185 1115800  995242  857849 1026118]
1631,2156,[7409957  846241 1082185  886481  892221]
1632,2158,[1082185  820165 1055646 6534178  995242]
1633,2159,[1082185 6534178 1001148  959409 6533765]
1634,2160,[ 874972 1000753 6534178  938138 1082185]
1635,2161,[1082185 6534178 6534166 6533889  940947]
1636,2162,[15596112   862915   847241   987311  9859128]
1637,2163,[ 862349 6534178  995242 1082185 1101010]
1638,2167,[1082185  995242 1133018  961554  849843]
1639,2168,[1082185  979707 1044078 1013321  995785]
1640,2169,[1082185 6534178  995242 1055646 5978656]
1641,2170,[1013928 1082185 7160764  995242 1133018]
1642,2171,[  905998   927265  1081533 12554515  1023196]
1643,2172,[1082185 6534178 1057260 1028816  995242]
1644,2173,[1082185 6534178  995242 1101010 1132771]
1645,2174,[1133018 1044078  995242 1082185  908531]
1646,2175,[1082185 6534178  938596 1013321  995242]
1647,2176,[1082185  844759  995242 6534178 1029743]
1648,2179,[1082185 6534178 1028816  908318  995242]
1649,2181,[1082185 6534178  820165  908318  995242]
1650,2182,[1082185  995242 6534178  993638 1029743]
1651,2183,[1082185 6534178 1028816  995242 5978656]
1652,2184,[1082185 1073150 6534178 1085604  879755]
1653,2185,[1089225 9526673  925145  879699  953180]
1654,2186,[1082185  979707 6534178  995785  870547]
1655,2188,[1082185  995785  913210  995242  979707]
1656,2189,[1082185 6534178  979707  913210  981760]
1657,2190,[1082185  995785  819978 1039156  979707]
1658,2193,[1082185 1055425  995785 1104414  979707]
1659,2194,[ 1082185 12384629  1062128  5568378   995785]
1660,2195,[1082185  979707  995785 1098844  995242]
1661,2196,[1082185  999104  995242 1044078  979707]
1662,2197,[1082185 1039156  995785 6534178  981760]
1663,2198,[13842214 13842090 13842088   995785  1082185]
1664,2199,[ 1082185   995242   913210   933835 12263788]
1665,2200,[1082185  823704  933835  995242  995785]
1666,2202,[1082185 6534178  979707  995785  933835]
1667,2203,[ 1027569  6534178  1082185 12731571   999104]
1668,2204,[1082185  898980  857849 1044078  995242]
1669,2205,[ 938849  954077  926318  885463 1101721]
1670,2206,[1082185  995242 1055646 1133018  979707]
1671,2207,[1082185  995242  969866 1133018 1044078]
1672,2208,[1082185  995785  981760  990797  961554]
1673,2209,[1082185 6534166  824005 6534178  995785]
1674,2211,[1082185  951703 1041259  871433  845715]
1675,2212,[1133018  861445  903230  948420 9527487]
1676,2213,[1082185 1041259  824005  995242  933835]
1677,2214,[1082185 6534178  995785  981760  995242]
1678,2215,[ 819840 1082185 1041259  995785  995242]
1679,2217,[1082185 1028816  995785  995242  981760]
1680,2221,[7410320 7410321 1120261 9526630  900610]
1681,2222,[1082185  961554  995785 6534178  995242]
1682,2223,[1082185  995242 1133018  981760 6534178]
1683,2224,[1097761  829621  846202 1082185  922318]
1684,2225,[1046756  997506 1003441 1082185 1041259]
1685,2226,[1082185 6534178  995785  995242  981760]
1686,2228,[1082185 6534178 5585510  979707 1101010]
1687,2229,[1041259  895070  893739  890612  880253]
1688,2231,[1041259 1082185  961554  945273  870780]
1689,2233,[1041259  885463 1082185  961554 6534178]
1690,2234,[ 827578  915493 6534178  984315  854754]
1691,2235,[ 857130 1082185 6534178  908318 6534166]
1692,2237,[1082185  961554  921744  995785  979707]
1693,2238,[1082185  961554  849843  995242  846823]
1694,2239,[1082185 6534178 1101010  899624  995242]
1695,2240,[1082185 6534178  899624  938700  883404]
1696,2241,[ 995242 1082185 1080414 1055646  849843]
1697,2243,[1139651  839419  938700  874972  899624]
1698,2244,[ 846823 1131344 5569327  839147 1080414]
1699,2245,[1082185  951703  951102  871433  995242]
1700,2247,[ 836445 1082185  866211 6534178 1000753]
1701,2248,[1082185 6534178  995242  961554 1133018]
1702,2250,[1082185 6534178 1013321  938700 1101010]
1703,2252,[1082185 6534178  916767  995242  871162]
1704,2253,[ 995242 1082185  947798 1133018  849843]
1705,2256,[1082185 6534178  995242 1404121 1029743]
1706,2257,[1126465 1104349 1082185 6534178 6534166]
1707,2258,[1082185 1062128 6534178 1041259  979707]
1708,2259,[6533765 1062966  908531  910673 1044078]
1709,2260,[15452677 15452396 15452531 13842214  1082185]
1710,2261,[ 940996 1082185  975085  938700 1061220]
1711,2262,[6773232  976998 1019247 1082185  995242]
1712,2263,[1082185 1003188  979707  820165  927191]
1713,2264,[13095558  5566472 10457044 10457177  1082185]
1714,2266,[ 836647  922444 1040829 1082185  845715]
1715,2267,[1082185 1041259 6534178  913210  995785]
1716,2269,[1082185 6534178  995242  995785 1092937]
1717,2270,[1003188 1082185  857849 5566804  866211]
1718,2271,[ 995242 1082185 1044078  890610  908531]
1719,2272,[15596112  1045586  1082185  6534178  1101010]
1720,2273,[1082185  899624 6534178  916122  995242]
1721,2274,[ 819840 1082185 1009449 1072523 1101010]
1722,2275,[ 938700 1082185  929668 1026118 1013321]
1723,2276,[ 976998 1082185  995242  849843  953476]
1724,2277,[1082185 1070015  995242 1111072  927191]
1725,2278,[1082185 6534178  915493  878996  824005]
1726,2279,[1082185  995242 1133018  976998 1055646]
1727,2280,[1112212  972665  889511 1082185 1000672]
1728,2281,[ 1060705 15452179  1080853  1082185 13417761]
1729,2282,[1041259  874149  987838  908846 1018050]
1730,2283,[1082185  913210 6534178 1085604  878996]
1731,2284,[1082185 1044259 9677670 1075170 6534178]
1732,2285,[1134633 1082185  903325  995242  824005]
1733,2287,[1082185 6534178  995242 5568378 1133018]
1734,2288,[1082185 6534178  979707  995242 1038217]
1735,2289,[1082185 6534178  995242  913210 1133018]
1736,2290,[1082185 6534178 1101010  995242 1080414]
1737,2291,[6979427  938849  923208 1039156 1133018]
1738,2292,[1082185  995242  916767  871162  839849]
1739,2293,[1082185 6534178 1018822  866211 6039859]
1740,2294,[1082185 6534178  995242 5978656 5568378]
1741,2295,[1082185  995242 6534178  899624  871756]
1742,2296,[1082185 1124207  941943  995242  971165]
1743,2297,[1009449 1082185  995242  903325 1041259]
1744,2298,[1082185  995242 6534178  899624  871756]
1745,2299,[ 936914 1091858 1006187 1124674 1107089]
1746,2300,[1082185  921744  835558  995242  962568]
1747,2301,[1082185 6534178  995242 1013321 1037840]
1748,2302,[1082185  995242  844179 5568378  856252]
1749,2303,[1082185 6534178 1101010  979707  951590]
1750,2305,[1082185 1069039 1024032  965530  995242]
1751,2307,[1082185 1070845  995242 5584027 5582789]
1752,2308,[1082185 1028816 6534178  878996  995785]
1753,2310,[1077975 1082185  995242  844179  866211]
1754,2312,[1065080 1046336  880310 1082185  849205]
1755,2314,[ 908346  997506 1003441  972569 1093359]
1756,2315,[1082185 1039156  981760 6534178  995242]
1757,2317,[1082185 9677102  933835 6534178  995242]
1758,2319,[1082185  995242  844179 1133018 5569327]
1759,2322,[ 1044259 13417954   976293   903800  1082185]
1760,2323,[1082185 1039156  826249  995242  981760]
1761,2324,[1082185 1057260  967760  995242 1012913]
1762,2328,[ 887078 1109136 1027849  965555  988202]
1763,2330,[1082185 6534178 5978656  845208  979707]
1764,2331,[1082185  822407 5568378  856252  844179]
1765,2333,[ 871756  908531  914190 1133018  995242]
1766,2334,[1082185 1102416 1075368  995242  844179]
1767,2335,[1082185  995242 1133018  923208 6534178]
1768,2336,[1082185  995242 1055646 5569327 5568378]
1769,2337,[1082185  995242 1133018  878996 5568378]
1770,2338,[1082185 1023196  995242  844179  921744]
1771,2339,[1082185  995242 6534178  994928 1133018]
1772,2340,[ 979707 1058779 6534178  914190  995242]
1773,2341,[ 866211  995242 1133018 1082185 5568378]
1774,2342,[ 866548 6534178 1055646  962568  979707]
1775,2343,[1082185 6534178  995242  834117  824005]
1776,2344,[1082185 6534178  995242 1101010  962568]
1777,2345,[1082185  995242 6534178  979707 5568378]
1778,2347,[6534178 1082185  979707 1055646  845208]
1779,2349,[1082185 6534178  913210  995242  989101]
1780,2350,[1082185 6534178  995242  990797 1133018]
1781,2351,[ 1007778 10457241   864335  1056651  1089392]
1782,2352,[6534178 1082185  979707  995242  824005]
1783,2354,[1082185 6534178  824005  913210  834117]
1784,2359,[1082185 6534178 1038217  995242  833025]
1785,2360,[ 824005  834117 6534178 1083254 1082185]
1786,2361,[1138858  831937  863885 1082185 6534178]
1787,2363,[1082185 6534178  951412  824005  995242]
1788,2364,[1934187 1765104 1751840 1755715 1854750]
1789,2366,[1012701 6534178  834117 1082185  995242]
1790,2368,[1082185 6534178  995242  910032 1101010]
1791,2369,[1082185 1101010 6534178  962568  981760]
1792,2370,[10200444   993638  6534178  1070015   824005]
1793,2372,[1082185  913210 6534178  995242 1133018]
1794,2373,[1389474 1426702 1404121 1343866 1376382]
1795,2374,[1082185 6534178 1073150  962568 1101010]
1796,2375,[5585510 1082185 6534178  962568  860776]
1797,2376,[1082185 1101010 6534178  995242 1039156]
1798,2377,[ 989101 6534178  866211 1133018  896369]
1799,2378,[ 9527323 12577242 13115493 13115548 13115903]
1800,2379,[1082185 6534178  995242 1133018 1058997]
1801,2380,[6534178 1082185  845109  995242 1133018]
1802,2381,[ 954077  938849 1115929  826272 6979427]
1803,2385,[1038217  916122 8090521 8090537 1082185]
1804,2386,[ 903325 1053763 1082185 6534178 1085604]
1805,2387,[ 917033 1016800  913210  916122  908531]
1806,2388,[ 908531  916122 1038217  893018  844179]
1807,2389,[1082185  995242  844179  913210 1098066]
1808,2392,[ 844179  995242 1082185 1133018  916122]
1809,2393,[6391089 1054889  847207  982989  903325]
1810,2394,[1039156 1082185  862349 6534178  995242]
1811,2395,[9835619  949294 1041157 1134522 1082185]
1812,2397,[ 883932 1082185 1112825 1057260  865026]
1813,2399,[1082185 1038217 1133018  986912  961554]
1814,2400,[ 838186 1058779 1085604 1138189 1053763]
1815,2401,[ 819840 1082185 1133018 5585510 6534178]
1816,2404,[1082185 5982289 6034857 1495569 5668996]
1817,2405,[ 936914  821741  913785 1082185  948832]
1818,2406,[1082185 1122358  883932 6034857 1110793]
1819,2407,[1082185 6533889 1038217  995242 5588666]
1820,2408,[ 866211 1082185  908318 1106523 1138243]
1821,2410,[1082185 1037840 1075368 1133018  995242]
1822,2412,[1082185 9245462 1134522 1094955 1122358]
1823,2416,[ 1044637  1139782  1082185 12599756  1110793]
1824,2418,[1082185 1100379  908531 9245108 1050229]
1825,2420,[1082185 1001148  995242 6534178 1038217]
1826,2421,[1082185 6463937 6464105 1011046  824005]
1827,2424,[1082185 1072693  908531 1050229 1038217]
1828,2425,[ 999104 1082185 1028891 1057260  951412]
1829,2426,[1043494 1058404 1082185  995242 1029743]
1830,2427,[ 856252 1082185  875392  961554 6534178]
1831,2429,[1122358 1082185  916122  961554  962568]
1832,2431,[1082185  995242 1038217 1133018  908531]
1833,2434,[1082185  995242 1098066 1038217 1133018]
1834,2435,[1082185 1058779  896369 6534178 1038217]
1835,2437,[7409644 7409618 1082185 1117336 1051093]
1836,2438,[1107553 2045856 1987417 5993054 5707857]
1837,2439,[1082185  995242 1122358  908531  995785]
1838,2440,[1082185 6533765  981760 6534178 1038217]
1839,2441,[ 908531 1082185  883932 1023958  995242]
1840,2442,[1082185 1122358  961554  916122 6534178]
1841,2445,[ 908531  916122 1082185 1039156 1058779]
1842,2446,[1044259 1296459 1178871 1082185 1321584]
1843,2447,[ 859063  832810  855165 1107553 1082185]
1844,2448,[1121694 1020682  993638 1054402 1082185]
1845,2449,[ 908531  916122 1082185 1041259 1046262]
1846,2450,[1082185 6534178  961554 5978656 1058997]
1847,2451,[1076580 1082185 5978656  862349  995242]
1848,2452,[1113588 1082185  834833  985119 1108131]
1849,2453,[1062128 1136719  928036 1095275 1057260]
1850,2455,[1102416  983795 1131321 1082185  921504]
1851,2456,[1082185  995242  995785  961554 1058997]
1852,2457,[1082185  995242  979707  849843 1058997]
1853,2458,[1082185  961554 1041259  929668 1058997]
1854,2459,[1082185 5978656  995242  862349 6534178]
1855,2460,[1101173 1082185 6534178 5569230  866211]
1856,2461,[1098844 1101706 1041259 1082185  979707]
1857,2462,[ 863664  904241  995785 1011645  900072]
1858,2464,[1082185  995242 6534178  862349 1058997]
1859,2465,[1082185  986912 6534178  995242 1065593]
1860,2466,[1059902  836445 1101173 1053763 1036432]
1861,2467,[ 921836 1076744 1066725 1020729 1058754]
1862,2470,[1082185  979707 6534166 6533889 1041259]
1863,2471,[1082185  873654  995242 1058997 1133018]
1864,2472,[1082185 6534178  845208 1026118  995242]
1865,2475,[ 871188  871680 1110111 1088414  925282]
1866,2477,[1119051 6534178 1082185 1058997 5978656]
1867,2478,[1082185  979707  861272  996009 1019744]
1868,2479,[1100379  838712 1019028  937737 1082185]
1869,2481,[1082185 1101173 6534178  899624  981760]
1870,2482,[ 927191  849843 1082185  995242  962568]
1871,2483,[1082185  861272  995242  927191 1133018]
1872,2484,[ 839419 1074405 1082185 6534178  927191]
1873,2485,[ 849843 1082185  826249  927191  995242]
1874,2486,[1082185  979707  995242 1133018 1055646]
1875,2488,[1020770 1082185 6534178  943552  979707]
1876,2489,[1082185 6534178  995242  961554  914190]
1877,2492,[1089074  914190  995242 1133018  994928]
1878,2494,[1082185 6534178  899624 6034857  901062]
1879,2496,[ 995876 1042907 1082185 6534178 1068719]
1880,2497,[6534178 1082185  914190  899624 1074405]
1881,2498,[6534178  914190 1053690 5568378 1058997]
1882,2499,[ 914190  947798  961554 5568378 5569327]
1883,2500,[1058997  995242 1082185  843756 5569230]
1884,2325,"[6534178, 6533889, 1029743, 6534166, 1082185]"
